,T1-0,T1-1,T1-2,T1-3,T2-0,T2-1,T2-2,T2-3,T3-0,T3-1,T3-2,T3-3,V1-0,V1-1,V1-2,V1-3,V2-0,V2-1,V2-2,V2-3,V3-0,V3-1,V3-2,V3-3,V4-0,V4-1,V4-2,V4-3,V5-0,V5-1,V5-2,V5-3,V6-0,V6-1,V6-2,V6-3,V7-0,V7-1,V7-2,V7-3,V8-0,V8-1,V8-2,V8-3,lifePercent,lifetime,p1-0,p1-1,p1-2,p1-3,p2-0,p2-1,p2-2,p2-3,p3-0,p3-1,p3-2,p3-3,p4-0,p4-1,p4-2,p4-3,p5-0,p5-1,p5-2,p5-3,p6-0,p6-1,p6-2,p6-3,p7-0,p7-1,p7-2,p7-3
40,0.29489096746965315,0.4281950943269522,0.20820550100714327,0.24537372170175736,0.8381190121291315,0.7939852245772954,0.8111823722932722,0.6703886009298757,0.21121787561991764,0.2049198665979392,0.20918669718094168,0.18182739705712955,0.003279338366853724,0.007272888925300938,0.019548102713457992,0.031987233037151765,0.002583979328165603,0.007792207792207712,0.012953367875647666,0.011658031088082976,0.9990910426103954,0.9997811709904365,0.9991577460279251,0.9999980004777279,0.3220030127045463,0.34768676237203106,0.3338752328339839,0.004170221083115931,0.30336407151667943,0.29771084202699805,0.2814665421030408,0.9949506336272413,0.15542048653057353,0.15385052353581488,0.13045754146346406,5.652467610226378e-06,0.9428902581507673,0.992247806038019,0.986998537668178,2.993915375687763e-07,0.009921676468793677,0.014168989191428194,0.16790851451750916,0.3318457353860458,0.4672897196261682,535.0,0.9921194006146592,0.9813278462208128,0.9538503906350841,0.9376661942612962,0.20865451883916872,0.34886167703043697,0.47005058529370636,0.5836821225806262,0.9923412685475038,0.9828812699108874,0.9557952952345778,0.9398249624416319,0.1201332383912772,0.20623270217726272,0.2842770110160411,0.3557282664811833,0.21483979003583853,0.5133737447795731,0.20373429976608914,0.26937236844144624,0.8177536093423482,0.0004472316257427663,0.3255004170187966,0.9998618954808973,0.7851624551880613,0.4866126664195624,0.7962570261621155,0.7306351771366341
41,0.3604577238521297,0.31452467266857387,0.14344098080095632,0.12696999375959403,0.9165613026350291,0.7382396956308243,0.8038181790869762,0.6151552660404267,0.19976334058126607,0.06305502184891482,0.11417379541273871,0.01841601076929049,0.01265306522668591,0.033015593455082405,0.04833254454312693,0.055490321919242525,0.005167958656330823,0.005194805194805269,0.010362694300518286,0.010362694300518286,0.9947568154851847,0.9965510100707072,0.9967912228593824,0.9999961968870312,0.3819733292837082,0.3839617386485797,0.4063596888018913,0.004909272078970925,0.4080971585238637,0.3616257347294444,0.3587533709254432,0.9954477849747728,0.18980356340614415,0.16961437562827097,0.17395025646489623,7.337050792929929e-06,0.8823942263537674,0.960423723787282,0.9643563209777486,2.924676856644414e-07,0.052754582415154266,0.10873680808929646,0.39940793521900847,0.620652713683266,0.46210720887245843,541.0,0.8845870818115513,0.7287330304541321,0.6071544815864863,0.647208400614907,0.024677480347385754,0.04243481723030308,0.051926029397543504,0.05438920033487564,0.8892557961539611,0.7498159433934993,0.603948876044201,0.6426403826097042,0.05570764462655064,0.11679634704641573,0.1789464334382452,0.23420519252897998,0.15735434362415104,0.7099369731427969,0.21407259833812872,0.2865562144009633,0.8177146430010155,0.00042438445887527776,0.21232730458522886,0.99984130106434,0.8426434321255802,0.29003925626547317,0.7859100798092895,0.7134305330900859
42,0.42314337162554355,0.48132473300078377,0.24088685178988323,0.3645452774989382,0.9623502248498416,0.8474833338790666,0.86823861058544,0.8446095570423832,0.21979250520845353,0.22608852285401418,0.1699424449145739,0.22797755846364595,0.019390967298321744,0.045600337576409154,0.05735181348070979,0.06460225779945697,0.010335917312661647,0.012987012987012983,0.010362694300518286,0.0194300518134715,0.9957289052035609,0.9950826286021599,0.9935919028042868,0.9999978008331115,0.3845103578954534,0.42552726099472815,0.3994868222609162,0.005398585847160782,0.39535837899849835,0.37813513527057563,0.3448763375548839,0.9955790861570021,0.1962562354469737,0.20734157150229693,0.16978023266636497,8.588307838417033e-06,0.9023946968531725,0.9724028397145504,0.9714673063565311,2.9355435462825095e-07,0.03440767637447628,0.07194116497339358,0.34327356578470863,0.4976774550930836,0.4472271914132379,559.0,0.9342295145221939,0.8384444337012218,0.7422892987886968,0.7518529376736665,0.22495204407922764,0.3771300097869252,0.5101744619423526,0.6261926591030692,0.9370070714775722,0.8514539369456082,0.7425167494691746,0.7511874484505732,0.15200901901599925,0.2732143568556412,0.39244854120737416,0.49577759006486527,0.1586036064374546,0.5954942504845671,0.20276190556968304,0.40965841047571566,0.8177338442257515,0.0003748139033992728,0.23968911953220368,0.9998608728202718,0.8413991483135268,0.40450152647653215,0.7972302506206939,0.5903483290924527
43,0.5520895233164638,0.0,1.0,1.0,0.2639911944834088,0.40048682211226905,0.8040908894147762,0.07132204188820347,0.5796978931351224,0.3294373747121934,1.0,1.0,0.016874325581297197,0.0032409369423312302,0.03782261935351932,0.07191727585265299,0.005167958656330823,0.0,0.009067357512953213,0.018134715025906807,0.9932234108105459,0.9961441853585056,0.9939484304100594,0.0,0.2929874213287763,0.36312623030762203,0.3454314889730614,1.0,0.3162358266759011,0.3262736788062561,0.30358151794793664,0.0,0.11580294574744056,0.14741159365621545,0.12989085750534887,1.0,0.8934202018189176,0.9697505989241473,0.9745398737912788,1.0,0.0379474670126341,0.08715863512379474,0.3860162397427171,0.7334323269190554,0.44563279857397503,561.0,0.945235202717557,0.8572625666121462,0.7634591397547922,0.7530315498211227,0.15452941492761632,0.26482331260875364,0.3642410197109435,0.4666686090552166,0.9475939452369274,0.8691843328042133,0.7646017326076356,0.7547116168541809,0.10696115010074979,0.20053664244138777,0.2974892148686298,0.39984532291918445,0.17433197843058576,0.6057729178279538,0.1956780154939919,0.35847689443479697,0.8177456365461231,0.00042042372199832805,0.23379203975183352,0.9998581249382266,0.8256689955607639,0.3942139361764748,0.8043109941428521,0.6415245617649088
44,0.3778452035874138,0.4447171453287455,0.21479436006566072,0.2747229974070083,0.9202882469663916,0.8438985812187781,0.8417524730400698,0.7861289186089275,0.18211110298109282,0.1917161163255818,0.14799107205996848,0.12263490368292544,0.16860050992206013,0.22044351246147123,0.28689146036366053,0.14687019428521514,0.03359173126614978,0.03376623376623367,0.031088082901554473,0.031088082901554473,0.9986465615466668,0.9988239177734496,0.9961460413674948,0.9999963333298051,0.34538207207275406,0.346612775997493,0.3218251116072483,0.0037983230166510886,0.37503160274801195,0.33899630009576337,0.3072293545378191,0.995059680867436,0.1669745918625128,0.1478515900967022,0.12197689482535846,5.015285269479593e-06,0.8856347776521944,0.9631039114786644,0.969577625360218,2.950584534174454e-07,0.019927077421809377,0.09593468016962267,0.5037001895079444,0.8064579275755147,0.41736227045075125,599.0,0.9795062378669472,0.9662788438039285,0.9459419162334358,0.9437371042527886,0.22627584528905376,0.37055200954503925,0.4911377188153253,0.5972629565700392,0.9802574152353073,0.9682829921214607,0.9463245899668543,0.9441281291258343,0.13523814359671257,0.22485818836377758,0.301155050009462,0.36233550802967923,0.16236837909413548,0.5388299884268464,0.44470372532649877,0.26671519640767616,0.8177495555790267,0.00048589255178478705,0.34804967192854547,0.9998621919071382,0.8376344015800284,0.4611604524826031,0.5552909323092042,0.7332929216091708
45,0.3785308567409169,0.4588301366084266,0.20699579167495205,0.24456711207107487,0.9065126179967146,0.842176567756894,0.8365125983036277,0.7263525918205481,0.18052298981215856,0.21313709302324366,0.15429646280298137,0.10456399459168533,0.005098340744757109,0.14949036076613306,0.012271652421783021,0.15343322497920345,0.02454780361757074,0.007792207792207712,0.009067357512953213,0.011658031088082593,0.9974258297779743,0.9929705101645387,0.9957095044773454,0.999993322996002,0.34283413028310217,0.3466167571015885,0.31268120972693636,0.0034773042423492093,0.378639182270771,0.34609753277843497,0.3071070668354594,0.9949256401931882,0.1702258395174346,0.15460150705015258,0.1206849923963598,4.439297408720462e-06,0.8808962182717545,0.9590431357870327,0.9680810010066921,2.961213773512968e-07,0.02008178636351317,0.09409192453702359,0.5197903258452001,0.8445845197715006,0.40584415584415584,616.0,0.9713838687805546,0.9549978204287338,0.9367171406653575,0.9393559800708771,0.22835279589017637,0.37004743787433253,0.4865333941768886,0.5880804831694941,0.9723559467626215,0.9574470003055456,0.9362289633916895,0.9389888225237114,0.13970652911613599,0.22892666387367777,0.30283120729164553,0.3607109109441119,0.1766041362935824,0.518267389402555,0.19480362448140287,0.26874718717122614,0.8177501517621149,0.00035229233200868225,0.312470176162486,0.9998619875852056,0.8233986696823876,0.4817212794044075,0.8051879401757029,0.7312605397020373
46,0.3796803147756933,0.45916280751003985,0.22602417609786105,0.2782757844947652,0.9138664543689579,0.8308171770928131,0.843927459042834,0.7513962413981645,0.19141240679134724,0.23807268041368884,0.18358927836345165,0.14814570354558423,0.002880283652522307,0.027487098864190693,0.010019572872125059,0.011650547768458244,0.02196382428940552,0.015584415584415425,0.014248704663212356,0.0297927461139894,0.9960933276739381,0.9989739033789775,0.9978475578293349,0.9999985217301247,0.3477215392650413,0.35834452049874826,0.32811417020860745,0.003743609619177765,0.35168502809624597,0.33070933448176304,0.2958243592382695,0.994909324225968,0.16923937417030416,0.16219540813053782,0.1271715051357662,4.7975660878246754e-06,0.9096302566165809,0.9776438287251353,0.9792348246115312,2.980121773182272e-07,0.007847307041780155,0.042615124372804,0.29724920852967884,0.5434170069316946,0.4051863857374392,617.0,0.9830562616163852,0.9782576776593557,0.9639129402129104,0.959131024923803,0.1557677399178918,0.2528736430629572,0.3343195619360643,0.4080859479740574,0.9834875538432502,0.9791040494377278,0.9643028902288424,0.9597175917771307,0.09322845678458537,0.1519657235182216,0.2018438969878727,0.2437038103270225,0.1931046106275972,0.5190084024933853,0.2426305050022508,0.22948596768114313,0.8177525659922394,0.00046168527590480154,0.3392964264150573,0.9998578128065034,0.8068963593944055,0.48097011762440695,0.7573584397376915,0.7705154745569357
47,0.3838786725450781,0.46476491791009406,0.22650963530749613,0.2650378331916378,0.9119736458081786,0.8295547504058967,0.8223934263264444,0.7288545111035053,0.18282108196736513,0.24932390683996816,0.18828217831591793,0.15479940439177592,0.009357259574182035,0.014645217795158583,0.0683316703766117,0.09247895516267433,0.0012919896640826104,0.005194805194805269,0.010362694300518286,0.005181347150259143,0.9964077678288007,0.9973360918677606,0.9990237325843105,0.9999976315491078,0.3143345541859281,0.3297254220912899,0.3059445035614092,0.003498590400218285,0.31476302467617684,0.2972665716107029,0.27100182132454365,0.9947514588174686,0.1351280643890152,0.13596399693965497,0.11028185942671626,4.1878811331956615e-06,0.9160951388595403,0.9851411107962585,0.9851750457998633,2.996622203597279e-07,0.01626281186489162,0.04187296566331439,0.27796889699494826,0.5062116839077014,0.4,625.0,0.9836711062914936,0.9733392021678259,0.9550403816602768,0.9529506063751909,0.21511656873095208,0.35360347039770795,0.46922211347022774,0.5698176294049423,0.9841667631148824,0.974888015502138,0.9556561469030691,0.9534259573296416,0.12723095689891964,0.21236094612397816,0.2844866546353785,0.34085345708929293,0.23736965759133635,0.5251153377099395,0.24501668229849943,0.25093986550694886,0.8177532189867651,0.0004669043854293553,0.3375647617801061,0.9998612841869219,0.7626327066466753,0.4748724735699312,0.7549751212377377,0.7490674653761792
48,0.3716929303520824,0.4265851138668236,0.22380048810892028,0.21930819801643134,0.9409774590015174,0.830517422622894,0.8529430073588385,0.7040372224331618,0.1571560318121362,0.19742437222376263,0.17235457379062788,0.09555292939183953,0.03230009239121986,0.05306687563432863,0.051115360054287115,0.06919176494538774,0.005167958656330823,0.0038961038961040483,0.009067357512953213,0.006476683937823833,0.9972479950811626,0.9976179523268055,0.9961761483368617,0.9999927820386941,0.21825958067319146,0.23368848195884886,0.22243081426694916,0.0024968999141339707,0.21173331094768222,0.19911670991365257,0.1807852319566529,0.9941229368563472,0.0720706853050262,0.0769563501474493,0.06656774105405122,2.414452253020376e-06,0.927844867286472,0.9982429523440738,0.9979694685582853,3.0357701980130477e-07,0.02015744811676582,0.02423356156008867,0.11218369870585614,0.2014380937940555,0.39308176100628933,636.0,0.9750646383975535,0.9408502797321473,0.9004461715244837,0.902843838550761,0.1934213906335469,0.32333052837069376,0.43302553944709987,0.5262640758895797,0.9761127066204383,0.9455688788061264,0.9013475415034109,0.9030639311616431,0.11787657286509333,0.2056583192439565,0.2843787554118673,0.3461930043242003,0.22229850943709795,0.5400439909459339,0.18436839563299345,0.2876509211539111,0.817752537759966,0.0004174362277398449,0.28051321190617784,0.9998608033033053,0.7777033430852973,0.45994243704907317,0.8156219213580809,0.7123540811673845
49,0.4275230721774623,0.4870168282928129,0.10338847761613686,0.3455342940174544,0.9738466556526117,0.9016338538482536,0.7905232570073991,0.8794964387442736,0.195221702132822,0.18474156554710208,0.03792918149085114,0.1538105125209828,0.010428451126348319,0.0331744826026682,0.03668259005032616,0.03154343669078927,0.0012919896640826104,0.0038961038961040483,0.0,0.006476683937823833,0.9964156350518485,0.9994629613499224,0.9958054843523254,0.9999980767760465,0.2581267002234686,0.2645366949778198,0.20159744046815814,0.003139613244959985,0.24882010631382595,0.22758741007650074,0.16752756825246534,0.9944846537783488,0.09938472760910826,0.09203937060006298,0.05346616601185181,3.4707903350303116e-06,0.9284891021276231,0.9946138130252458,0.9964835480219856,3.020496094475543e-07,0.00762115107390046,0.013222975352707755,0.2384583284938122,0.31388893949395386,0.38580246913580246,648.0,0.980553112168354,0.9639697389151162,0.9417807061348367,0.9412400335642124,0.17114005867459192,0.2819969437796722,0.37380235874023404,0.4538299638006115,0.9812634238137051,0.9663699698588892,0.9422889089110672,0.9415281500933997,0.10294490980033685,0.17370558484441714,0.23365589674289897,0.28124808680954805,0.29965022608943026,0.5390783990679898,0.20745958263518594,0.2554392147755794,0.8177533836270591,0.00047991636035371273,0.32267831774992994,0.9998605807626213,0.700350929007988,0.46090434577772316,0.7925297687279385,0.7445635453487148
50,0.3871386080618673,0.4510327014437871,0.0914968073974651,0.33081929516536573,0.9289063730701161,0.8320416921155765,0.7700638231868028,0.8436612181807418,0.18042861741129543,0.19140853145272593,0.04845063937460104,0.1565372731169665,0.0030145714274636124,0.03273798815742673,0.006201279480503412,0.0424000912163818,0.010335917312661647,0.01168831168831176,0.011658031088082976,0.0038860103626940697,0.9990835969762757,0.9982357555492697,0.9955574202284853,0.9999969003685297,0.25083095282259926,0.24290504897304294,0.18677569132524138,0.0028473989402274863,0.24150400030742314,0.2134435029558699,0.1568962321077062,0.9943523944520894,0.08807744300698872,0.08014689561532995,0.04767690717697053,2.9444118621327065e-06,0.9235424494786726,0.9938612689940508,0.9969926303071619,3.0244423727490017e-07,0.0072824695732712835,0.007994228252655562,0.2295081402714814,0.3059049817264838,0.38402457757296465,651.0,0.9760550147539134,0.95847357343889,0.9381120830699108,0.941340860193847,0.1280218297509974,0.2084700147565354,0.2736336089475706,0.32935975306915427,0.9768929188440049,0.9610410937471545,0.9381008500749957,0.9411129978205787,0.07981644876484936,0.13286889951537806,0.1766266042779136,0.21010285310380913,0.17325354579213306,0.5246996537334804,0.18540265889538193,0.2643757334607921,0.8177505255399186,0.00040810223968629867,0.3038339579669444,0.9998617128835854,0.8267467708662474,0.4752754753162142,0.8145843265184535,0.7356220497752255
51,1.0,0.5885933759655779,0.6202453307369291,0.6473722202252695,0.7652594097064558,0.8707965987839494,0.40081663047112936,0.026819423090802073,1.0,0.3716536184996568,0.6869390731643645,0.6553701955045836,0.010947533779530687,0.028600687771063983,0.039345694636208815,0.046967467968479025,0.002583979328165603,0.002597402597402827,0.006476683937823833,0.010362694300518286,0.9957553806196303,0.9941564763797638,0.9940297993110145,0.9999922501724157,0.3307903754011345,0.3404387318570924,0.3358096895144346,0.0042270748574826785,0.37199195959917664,0.330885092804448,0.3104982254532866,0.9951760796557075,0.14409142076131234,0.13765019509732906,0.12620066300405888,5.73821226488038e-06,0.872221270297448,0.9627602929514915,0.9695459008314834,2.943531237120167e-07,0.06774052349345798,0.1367066816444673,0.533295319402959,0.7551397034557399,0.3748125937031484,667.0,0.8903907018492223,0.7564013336053741,0.6483495172111152,0.6792268775236198,0.07481656350933168,0.11874896506437263,0.15304987747150767,0.18182117640008696,0.8944966579166257,0.7746093873115673,0.645215973801326,0.6753762119681093,0.08271114573475662,0.1522049640435719,0.22219562445769558,0.28748141756263473,0.13342252268919091,0.6161541316947552,0.21816180926882925,0.38201441986000045,0.8178114165800129,0.00031527513548128933,0.23330579818340627,0.9998567394747476,0.8665765441686456,0.38382086598367354,0.78182303936553,0.6179755931526084
52,0.4172316564557362,0.4711322254827407,0.22158866955349404,0.3261783135798357,0.9585277670424084,0.8803895295307929,0.8643926632945877,0.840655641002233,0.20549925010955586,0.18753932246817104,0.14170063220719228,0.16892695874656413,0.006714677906695426,0.02292544126325348,0.028853360411496932,0.029790177062106685,0.003875968992247831,0.005194805194804885,0.0038860103626940697,0.009067357512953213,0.9969099045986807,0.9985463943704184,0.9971966334507921,0.9999944897943059,0.2799503979082222,0.3042705522081785,0.2870314794665581,0.0036331060556662174,0.2899474848522292,0.2745192610478209,0.24807149634900139,0.9947338716510943,0.11705191056415049,0.1198560684263929,0.09957288602970979,4.521479595951006e-06,0.9155058234239106,0.9870159598079453,0.9886738746870285,3.006647707053931e-07,0.007026414202689045,0.026715373489284128,0.20518269861265634,0.3066752395063103,0.361794500723589,691.0,0.0,0.0,0.14528176097692208,0.45456891567092084,1.0,1.0,1.0,1.0,0.0,0.0,0.048457077305788875,0.38751609163974293,1.0,1.0,1.0,0.9809960827777654,0.1429182540012829,0.0,0.0,0.1880792699929557,0.0,0.0009618809273735048,0.5011171128967529,0.0,0.8571770600311875,1.0,1.0,0.8123501510536368
53,0.3836821972538458,0.4570374330574445,0.09439491051861486,0.3043440868370242,0.9321786674958329,0.8227375106869862,0.7692131782999279,0.7815716447152953,0.17952638694930156,0.21336578905743267,0.05110857674688707,0.14955513116319483,0.005510474608215603,0.07571789645843692,0.031653593955517555,0.0038608181200057903,0.005167958656330823,0.010389610389610155,0.009067357512953596,0.012953367875647666,0.9963116789658899,0.9956746755536915,0.9915840330649323,0.9999947923658117,0.2598272582874716,0.26866700749870687,0.19901814838067491,0.00293199740291474,0.26998900374477325,0.23812002837165547,0.17608975233811758,0.9944521231276587,0.09127163190740382,0.09161578609267203,0.053566449925895473,3.1184360583434014e-06,0.9110282778167094,0.9902954361459367,0.9943424860355171,3.015541999470634e-07,0.02706504899095514,0.03273277198467158,0.31664424989997036,0.4533228218259095,0.3561253561253561,702.0,0.9881358539783578,0.9805543291753445,0.9633319058861189,0.9605483591329455,0.20157645226139137,0.3329448377546446,0.44290690053973186,0.537845665635161,0.988548536548082,0.981737077913279,0.9642844926354904,0.9612194857504675,0.117572514199073,0.19755492042522424,0.26545613885231223,0.3175787728988087,0.1816456854199896,0.5305766897703095,0.18973551313680684,0.24767793277299813,0.8177528446936293,0.0005095829210659501,0.32162459129483895,0.9998617485482673,0.8183564452138615,0.46940978024361757,0.8102550754813962,0.7523282168751385
54,0.4036232842386656,0.49211045376996254,0.09009440807710498,0.3205917230018786,0.9674267502730001,0.9098049079917235,0.7972260353940541,0.8772546109506906,0.17078524393129696,0.19779573473111126,0.03086455782947017,0.12830549446881306,0.0028628118493806845,0.015558975415670145,0.022788653132335884,0.021926722901332806,0.0012919896640829925,0.0038961038961040483,0.00259067357512938,0.005181347150259143,0.9970679579805024,0.9950731028471184,0.9934719944481519,0.9999945162803281,0.22882797218378176,0.23305961211817763,0.1704116988212607,0.002686000933585821,0.24224490713458927,0.21772083386351854,0.1559722945569374,0.9943671829653948,0.0776660083080428,0.07574305768144805,0.04305609474360704,2.7939889625129854e-06,0.916665868990894,0.9906627050302342,0.9953978596560221,3.0180259343329806e-07,0.018126601204097502,0.03902936363313843,0.33331715836821224,0.4662922573475607,0.35561877667140823,703.0,0.9876128064932324,0.9851571002723706,0.9755476104776768,0.9737680665800118,0.14595389163635145,0.23849660141025308,0.31426631331825833,0.38008813375704426,0.9880129619542471,0.9856572114287487,0.976044979752236,0.9741680843395158,0.08564155726164253,0.14094963913228792,0.18538534168515894,0.21901511888428746,0.20810063903529713,0.5984483051800458,0.3824695393164533,0.22825576079280635,0.8177532271928851,0.000584640079375068,0.34933790972786194,0.9998601415263083,0.7919000591213041,0.4015356387488622,0.6175206614373223,0.7717446185838419
55,0.43783835732565296,0.49395389534606826,0.12642388311991998,0.3820139170615269,1.0,0.9268943325454388,0.832017403187374,0.9668806058951837,0.19154284833325394,0.18235756297052658,0.04679259482325742,0.1577973456981047,0.0133119215360487,0.02825304334737981,0.03374311316466336,0.04164929750672876,0.006459948320413434,0.007792207792207712,0.00259067357512938,0.012953367875647666,0.9995260918425418,0.9967280993483465,0.9944016084228634,0.9999981270982546,0.25211398050221834,0.2563988742593115,0.19199629737488566,0.002926640119058116,0.26650926576594164,0.23931738555100945,0.17320680418171008,0.9944832482752402,0.09495493450444419,0.08835392943499266,0.05060144878376379,3.1410464314195977e-06,0.9164442209289436,0.9886769165951166,0.9942758095830703,3.0133549218367267e-07,0.009430870249012123,0.03995356631582095,0.355277948222025,0.4947288904298235,0.35511363636363635,704.0,0.9829576233221838,0.97227778129454,0.9559019239228701,0.954953711942067,0.18894182842362062,0.3100860704355794,0.409961571596382,0.4968756926983386,0.98352115668501,0.973855062942883,0.9562800490005005,0.9552216979053766,0.11234095822675912,0.18733060767010087,0.24949629389755731,0.2978625812295158,0.20307415496972575,0.5549526609582716,0.8038496343096961,0.23125584920881484,0.8177527766369055,0.0005307688915710906,0.3518997266941048,0.9998575973048641,0.7969276217280338,0.4450338658160411,0.19614762658951865,0.7687490008617722
56,0.39501107149295767,0.49867933073815074,0.23858261723768737,0.3270305157685556,0.9581863392581468,0.906013975626805,0.8680120122274987,0.8591500241407268,0.17107294087835637,0.2362053545318134,0.17199341768846826,0.14803333132291732,0.008107785326146637,0.027916410063874762,0.03456375735395645,0.03491499835375009,0.005167958656330823,0.006493506493506491,0.009067357512953213,0.012953367875647666,0.9944966022668866,0.9933319189116395,0.9960060024336496,0.999994536190122,0.230542993990776,0.25594084167362946,0.2350764638936978,0.0028002954436195803,0.22572275529326694,0.21518422757393157,0.1942438117393624,0.994286797620772,0.07753730663553528,0.0870494227207708,0.07095412751850656,2.8501726993683196e-06,0.925039005540027,0.997132884089465,0.9965066208215468,3.030834464771239e-07,0.020698496771730374,0.02284444422036164,0.13956622365225216,0.26620995340748416,0.3526093088857546,709.0,0.9775894315530184,0.9622071472239567,0.9433974674613961,0.9470357593372599,0.20138586508136028,0.32929622526819213,0.434430721202257,0.5234089034832401,0.9783830251668207,0.9644917268366293,0.9434927082792313,0.946829777572976,0.1216246776691667,0.20220466492805805,0.2690477130949069,0.31857392793761574,0.16445186490834246,0.523723360122716,0.1656748007586899,0.2377875414489618,0.8177495196496377,0.00041756424583218034,0.2644001095013114,0.9998580560679228,0.8355502928227333,0.476262216005055,0.8343153215625964,0.7622182220527358
57,0.41685808973460464,0.44272822451676686,0.24836205258879937,0.3714185154639965,0.9549555411556586,0.8345390161515566,0.8675139082452448,0.8806353193518281,0.18016139131939685,0.17207310514998084,0.1869337295951667,0.19200881826620264,0.042584632733228475,0.12136921861380158,0.10017152767297871,0.008654445516450181,0.003875968992247831,0.015584415584415425,0.006476683937823833,0.016839378238341734,0.9966308699773402,0.9960386152064187,0.9951247558469445,0.9999946662079978,0.17195005672763944,0.17677878200726777,0.15563508420770678,0.002014556953076298,0.17733339576539336,0.15932286105567514,0.14062559673946395,0.9939783961512075,0.04303021650812779,0.04439803619937715,0.03732455049051688,1.7235932299451596e-06,0.9200919946311699,0.9949782126668626,0.9969274792390888,3.0351852241393224e-07,0.030700190048556685,0.03937636203840355,0.21819626390889807,0.32870630250828764,0.3506311360448808,713.0,0.9713520966843529,0.9327405797096388,0.8832708700121812,0.8816678075956164,0.003925666489809314,0.010877677327572161,0.020708700099084983,0.03163037929687747,0.9724501525014444,0.9380489811286231,0.8844476726178694,0.8823004769420922,0.009836165109311125,0.025827492398393995,0.04833392016279613,0.07305908860032413,0.19176629385626884,0.5404788929576023,0.18831499118578313,0.30039247446298756,0.8177513063479153,0.000396406045311734,0.27786922125990027,0.9998604576683509,0.8082309018943639,0.45948034357768275,0.8116667229440372,0.6995931483150453
58,0.3793298705838543,0.39702580736510257,0.30740228682732046,0.3460885688270433,0.95118126779058,0.807382231528262,0.4234772532353283,0.0,0.16265180442105795,0.12665568029469682,0.44571374742196435,0.46464264790025145,0.005351260791124067,0.018923839343883007,0.027164946971409764,0.016678395992066105,0.003875968992247831,0.003896103896103664,0.007772020725388523,0.0038860103626940697,0.9922052177106995,0.9950184006071594,0.9931528529376434,0.999993746511513,0.15284376790233653,0.16195794347661513,0.14297572859560134,0.0018399285203465061,0.14275339617698224,0.13300973229302024,0.11527705203418642,0.9937921125324192,0.03862290283056376,0.04028296066554963,0.03375480486770428,1.5115680031691334e-06,0.9249689470297745,0.9982335464215147,0.9994141430780286,3.0431101913432534e-07,0.023867620311638194,0.009903454717354066,0.042936149061572844,0.0970293126707545,0.3477051460361613,719.0,0.993626266761706,0.9904682046210748,0.9774010294113106,0.9744766523080299,0.10326069567707989,0.17246915123624756,0.22958836925807746,0.27828575444163955,0.9940090284182285,0.9910673527090165,0.9785864975622178,0.9752504276787469,0.05841042156678708,0.10002224476299976,0.13424278650536944,0.15935979138345543,0.623088705190062,0.6563479584165055,0.21158639074683283,0.23502584495056242,0.8177538637283096,0.0006034446212529241,0.33710993153912044,0.9998616932561315,0.3769101626781976,0.3436350979939945,0.7883999845566383,0.7649704733168191
59,0.3991214701286734,0.48154113473599247,0.2475653459474524,0.32193263131320277,0.9477623666590785,0.8828876476044759,0.8708636608699412,0.8480121912106554,0.17316049073218084,0.21482336611419592,0.17193731504121995,0.14058286500231065,0.0125428739447121,0.026191843328630657,0.03783497757779644,0.03707935414934958,0.003875968992248213,0.007792207792208097,0.010362694300518286,0.010362694300518286,0.9969271136575034,0.9924190237724491,0.9959088897475967,0.9999955588504948,0.26210026978923123,0.27738213197984984,0.2629091744968376,0.0030490540259205763,0.2671533341404189,0.24612085166229627,0.22641517928385754,0.9944767556374601,0.09994883411098199,0.10165810145873455,0.08584069982456508,3.317094320715823e-06,0.9200169658470474,0.9916182336791749,0.9921660665126576,3.0180074556885226e-07,0.014146178489763532,0.02796183594379487,0.19958359062368225,0.38521697036767866,0.34199726402188785,731.0,0.980500792110864,0.9684111917219305,0.9533228676641713,0.9546997236714163,0.18663871587967149,0.3053459943318718,0.4020488023538392,0.48543778443194674,0.9811939513166616,0.9702269155319878,0.9534609003119701,0.9546985005717511,0.11194398506788908,0.1859827529978691,0.24606447845051513,0.29178696566621687,0.14458432008760172,0.5178214962302605,0.21335414164429162,0.23090931608018492,0.8177087618143725,0.0004106348192191541,0.32931146662401806,0.9998574522215123,0.8554175076416733,0.4821614967586694,0.7866358729887918,0.7690950970721743
